Year,Geography,Age,Gender,Main mode of commuting,Value
2021,North Kawartha,25 to 64 years,Men+,Sustainable transportation,2.8
2021,North Kawartha,25 to 64 years,Men+,Public transit,0.0
2021,North Kawartha,25 to 64 years,Men+,Active transportation,3.2
2021,North Kawartha,25 to 64 years,Men+,Other method,0.0
2021,North Kawartha,25 to 64 years,Women+,Total - Main mode of commuting,33.0
2021,North Kawartha,25 to 64 years,Women+,"Car, truck or van",34.0
2021,North Kawartha,25 to 64 years,Women+,Driver (only worker in vehicle),33.0
2021,North Kawartha,25 to 64 years,Women+,Passenger (only worker in vehicle),0.0
2021,North Kawartha,25 to 64 years,Women+,Sustainable transportation,0.0
2021,North Kawartha,25 to 64 years,Women+,Public transit,0.0
2021,North Kawartha,25 to 64 years,Women+,Active transportation,0.0
2021,North Kawartha,25 to 64 years,Women+,Other method,0.0
2021,North Kawartha,65 years and over,Total (all genders),Total - Main mode of commuting,39.0
2021,North Kawartha,65 years and over,Total (all genders),"Car, truck or van",39.0
2021,North Kawartha,65 years and over,Total (all genders),Driver (only worker in vehicle),39.5
2021,North Kawartha,65 years and over,Total (all genders),Passenger (only worker in vehicle),0.0
2021,North Kawartha,65 years and over,Total (all genders),Sustainable transportation,0.0
2021,North Kawartha,65 years and over,Total (all genders),Public transit,0.0
2021,North Kawartha,65 years and over,Total (all genders),Active transportation,0.0
2021,North Kawartha,65 years and over,Total (all genders),Other method,0.0
2021,North Kawartha,65 years and over,Men+,Total - Main mode of commuting,40.0
2021,North Kawartha,65 years and over,Men+,"Car, truck or van",40.0
2021,North Kawartha,65 years and over,Men+,Driver (only worker in vehicle),40.0
2021,North Kawartha,65 years and over,Men+,Passenger (only worker in vehicle),0.0
2021,North Kawartha,65 years and over,Men+,Sustainable transportation,0.0
2021,North Kawartha,65 years and over,Men+,Public transit,0.0
2021,North Kawartha,65 years and over,Men+,Active transportation,0.0
2021,North Kawartha,65 years and over,Men+,Other method,0.0
2021,North Kawartha,65 years and over,Women+,Total - Main mode of commuting,38.0
2021,North Kawartha,65 years and over,Women+,"Car, truck or van",38.0
2021,North Kawartha,65 years and over,Women+,Driver (only worker in vehicle),38.0
2021,North Kawartha,65 years and over,Women+,Passenger (only worker in vehicle),0.0
2021,North Kawartha,65 years and over,Women+,Sustainable transportation,0.0
2021,North Kawartha,65 years and over,Women+,Public transit,0.0
2021,North Kawartha,65 years and over,Women+,Active transportation,0.0
2021,North Kawartha,65 years and over,Women+,Other method,0.0
2021,Trent Lakes,Total (all ages),Total (all genders),Total - Main mode of commuting,37.7
2021,Trent Lakes,Total (all ages),Total (all genders),"Car, truck or van",38.6
2021,Trent Lakes,Total (all ages),Total (all genders),Driver (only worker in vehicle),38.0
2021,Trent Lakes,Total (all ages),Total (all genders),Passenger (only worker in vehicle),20.0
2021,Trent Lakes,Total (all ages),Total (all genders),Sustainable transportation,33.5
2021,Trent Lakes,Total (all ages),Total (all genders),Public transit,68.0
2021,Trent Lakes,Total (all ages),Total (all genders),Active transportation,25.2
2021,Trent Lakes,Total (all ages),Total (all genders),Other method,21.2
2021,Trent Lakes,Total (all ages),Men+,Total - Main mode of commuting,42.3
2021,Trent Lakes,Total (all ages),Men+,"Car, truck or van",43.4
2021,Trent Lakes,Total (all ages),Men+,Driver (only worker in vehicle),42.8
2021,Trent Lakes,Total (all ages),Men+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,Total (all ages),Men+,Sustainable transportation,29.0
2021,Trent Lakes,Total (all ages),Men+,Public transit,0.0
2021,Trent Lakes,Total (all ages),Men+,Active transportation,27.0
2021,Trent Lakes,Total (all ages),Men+,Other method,8.5
2021,Trent Lakes,Total (all ages),Women+,Total - Main mode of commuting,31.8
2021,Trent Lakes,Total (all ages),Women+,"Car, truck or van",31.8
2021,Trent Lakes,Total (all ages),Women+,Driver (only worker in vehicle),31.5
2021,Trent Lakes,Total (all ages),Women+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,Total (all ages),Women+,Sustainable transportation,37.0
2021,Trent Lakes,Total (all ages),Women+,Public transit,0.0
2021,Trent Lakes,Total (all ages),Women+,Active transportation,23.0
2021,Trent Lakes,Total (all ages),Women+,Other method,26.8
2021,Trent Lakes,15 to 24 years,Total (all genders),Total - Main mode of commuting,29.8
2021,Trent Lakes,15 to 24 years,Total (all genders),"Car, truck or van",33.0
2021,Trent Lakes,15 to 24 years,Total (all genders),Driver (only worker in vehicle),35.2
2021,Trent Lakes,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),20.0
2021,Trent Lakes,15 to 24 years,Total (all genders),Sustainable transportation,0.0
2021,Trent Lakes,15 to 24 years,Total (all genders),Public transit,0.0
2021,Trent Lakes,15 to 24 years,Total (all genders),Active transportation,0.0
2021,Trent Lakes,15 to 24 years,Total (all genders),Other method,15.2
2021,Trent Lakes,15 to 24 years,Men+,Total - Main mode of commuting,32.4
2021,Trent Lakes,15 to 24 years,Men+,"Car, truck or van",35.6
2021,Trent Lakes,15 to 24 years,Men+,Driver (only worker in vehicle),36.0
2021,Trent Lakes,15 to 24 years,Men+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,15 to 24 years,Men+,Sustainable transportation,0.0
2021,Trent Lakes,15 to 24 years,Men+,Public transit,0.0
2021,Trent Lakes,15 to 24 years,Men+,Active transportation,0.0
2021,Trent Lakes,15 to 24 years,Men+,Other method,0.0
2021,Trent Lakes,15 to 24 years,Women+,Total - Main mode of commuting,25.2
2021,Trent Lakes,15 to 24 years,Women+,"Car, truck or van",28.0
2021,Trent Lakes,15 to 24 years,Women+,Driver (only worker in vehicle),34.0
2021,Trent Lakes,15 to 24 years,Women+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,15 to 24 years,Women+,Sustainable transportation,0.0
2021,Trent Lakes,15 to 24 years,Women+,Public transit,0.0
2021,Trent Lakes,15 to 24 years,Women+,Active transportation,0.0
2021,Trent Lakes,15 to 24 years,Women+,Other method,0.0
2021,Trent Lakes,25 to 64 years,Total (all genders),Total - Main mode of commuting,39.0
2021,Trent Lakes,25 to 64 years,Total (all genders),"Car, truck or van",39.5
2021,Trent Lakes,25 to 64 years,Total (all genders),Driver (only worker in vehicle),38.5
2021,Trent Lakes,25 to 64 years,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Trent Lakes,25 to 64 years,Total (all genders),Sustainable transportation,40.0
2021,Trent Lakes,25 to 64 years,Total (all genders),Public transit,68.0
2021,Trent Lakes,25 to 64 years,Total (all genders),Active transportation,30.8
2021,Trent Lakes,25 to 64 years,Total (all genders),Other method,16.0
2021,Trent Lakes,25 to 64 years,Men+,Total - Main mode of commuting,45.0
2021,Trent Lakes,25 to 64 years,Men+,"Car, truck or van",45.5
2021,Trent Lakes,25 to 64 years,Men+,Driver (only worker in vehicle),44.6
2021,Trent Lakes,25 to 64 years,Men+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,25 to 64 years,Men+,Sustainable transportation,40.0
2021,Trent Lakes,25 to 64 years,Men+,Public transit,0.0
2021,Trent Lakes,25 to 64 years,Men+,Active transportation,40.0
2021,Trent Lakes,25 to 64 years,Men+,Other method,0.0
2021,Trent Lakes,25 to 64 years,Women+,Total - Main mode of commuting,32.0
2021,Trent Lakes,25 to 64 years,Women+,"Car, truck or van",31.9
2021,Trent Lakes,25 to 64 years,Women+,Driver (only worker in vehicle),31.2
2021,Trent Lakes,25 to 64 years,Women+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,25 to 64 years,Women+,Sustainable transportation,40.0
2021,Trent Lakes,25 to 64 years,Women+,Public transit,0.0
2021,Trent Lakes,25 to 64 years,Women+,Active transportation,25.0
2021,Trent Lakes,25 to 64 years,Women+,Other method,21.0
2021,Trent Lakes,65 years and over,Total (all genders),Total - Main mode of commuting,35.6
2021,Trent Lakes,65 years and over,Total (all genders),"Car, truck or van",35.6
2021,Trent Lakes,65 years and over,Total (all genders),Driver (only worker in vehicle),35.2
2021,Trent Lakes,65 years and over,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Trent Lakes,65 years and over,Total (all genders),Sustainable transportation,0.0
2021,Trent Lakes,65 years and over,Total (all genders),Public transit,0.0
2021,Trent Lakes,65 years and over,Total (all genders),Active transportation,0.0
2021,Trent Lakes,65 years and over,Total (all genders),Other method,0.0
2021,Trent Lakes,65 years and over,Men+,Total - Main mode of commuting,33.2
2021,Trent Lakes,65 years and over,Men+,"Car, truck or van",35.2
2021,Trent Lakes,65 years and over,Men+,Driver (only worker in vehicle),35.6
2021,Trent Lakes,65 years and over,Men+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,65 years and over,Men+,Sustainable transportation,0.0
2021,Trent Lakes,65 years and over,Men+,Public transit,0.0
2021,Trent Lakes,65 years and over,Men+,Active transportation,0.0
2021,Trent Lakes,65 years and over,Men+,Other method,0.0
2021,Trent Lakes,65 years and over,Women+,Total - Main mode of commuting,39.5
2021,Trent Lakes,65 years and over,Women+,"Car, truck or van",37.0
2021,Trent Lakes,65 years and over,Women+,Driver (only worker in vehicle),35.0
2021,Trent Lakes,65 years and over,Women+,Passenger (only worker in vehicle),0.0
2021,Trent Lakes,65 years and over,Women+,Sustainable transportation,0.0
2021,Trent Lakes,65 years and over,Women+,Public transit,0.0
2021,Trent Lakes,65 years and over,Women+,Active transportation,0.0
2021,Trent Lakes,65 years and over,Women+,Other method,0.0
